,Against,Date,Match No,Scored,Team,x,y
0,liverpool,12-08-2017,1,Scored,watford,29.88799999999992,193.02
1,liverpool,12-08-2017,1,Missed,watford,65.72799999999995,131.23000000000002
2,liverpool,12-08-2017,1,Scored,watford,33.023999999999944,176.65400000000002
3,liverpool,12-08-2017,1,Missed,watford,221.63199999999995,121.54399999999998
4,liverpool,12-08-2017,1,Missed,watford,122.62399999999997,100.83600000000004
5,liverpool,12-08-2017,1,Scored,watford,20.92799999999994,193.02
6,liverpool,12-08-2017,1,Missed,watford,97.08799999999997,149.60000000000002
7,liverpool,12-08-2017,1,Missed,watford,61.247999999999934,191.016
8,liverpool,12-08-2017,1,Missed,watford,25.40799999999996,211.056
9,watford,12-08-2017,1,Scored,liverpool,57.216000000000015,241.784
10,watford,12-08-2017,1,Missed,liverpool,51.39200000000003,129.22600000000003
11,watford,12-08-2017,1,Missed,liverpool,59.90399999999999,192.352
12,watford,12-08-2017,1,Missed,liverpool,81.40799999999999,128.55800000000002
13,watford,12-08-2017,1,Scored,liverpool,67.52000000000001,183
14,watford,12-08-2017,1,Scored,liverpool,25.856000000000016,178.992
15,watford,12-08-2017,1,Missed,liverpool,64.38399999999999,227.756
16,watford,12-08-2017,1,Missed,liverpool,92.60799999999998,245.12399999999997
17,watford,12-08-2017,1,Missed,liverpool,36.160000000000004,206.38
18,watford,12-08-2017,1,Missed,liverpool,49.15200000000003,165.632
19,watford,12-08-2017,1,Missed,liverpool,84.544,108.51800000000003
20,watford,12-08-2017,1,Missed,liverpool,54.52799999999998,122.21199999999999
21,watford,12-08-2017,1,Missed,liverpool,74.24000000000001,197.362
22,watford,12-08-2017,1,Missed,liverpool,83.2,194.022
23,burnley,12-08-2017,2,Missed,chelsea,124.416,261.156
24,burnley,12-08-2017,2,Missed,chelsea,101.56799999999993,116.53399999999999
25,burnley,12-08-2017,2,Missed,chelsea,125.75999999999999,154.61
26,burnley,12-08-2017,2,Missed,chelsea,111.87200000000001,141.918
27,burnley,12-08-2017,2,Missed,chelsea,117.69599999999997,140.582
28,burnley,12-08-2017,2,Missed,chelsea,128.89599999999996,129.56
29,burnley,12-08-2017,2,Missed,chelsea,151.296,164.63
30,burnley,12-08-2017,2,Missed,chelsea,94.84799999999996,170.642
31,burnley,12-08-2017,2,Missed,chelsea,132.03199999999998,119.54000000000002
32,burnley,12-08-2017,2,Missed,chelsea,129.79199999999997,227.422
33,burnley,12-08-2017,2,Missed,chelsea,59.007999999999925,199.366
34,burnley,12-08-2017,2,Missed,chelsea,76.03199999999998,171.978
35,burnley,12-08-2017,2,Scored,chelsea,41.08799999999991,196.36
36,burnley,12-08-2017,2,Missed,chelsea,78.27199999999999,241.45
37,burnley,12-08-2017,2,Missed,chelsea,120.38399999999996,203.37400000000002
38,burnley,12-08-2017,2,Missed,chelsea,109.632,205.37800000000001
39,burnley,12-08-2017,2,Scored,chelsea,49.599999999999966,173.982
40,burnley,12-08-2017,2,Missed,chelsea,49.15199999999999,252.80599999999998
41,burnley,12-08-2017,2,Missed,chelsea,38.39999999999998,118.53800000000001
42,chelsea,12-08-2017,2,Missed,burnley,46.91200000000003,250.46800000000002
43,chelsea,12-08-2017,2,Scored,burnley,72.89600000000002,172.312
44,chelsea,12-08-2017,2,Scored,burnley,68.86399999999999,270.174
45,chelsea,12-08-2017,2,Scored,burnley,48.70399999999999,202.37199999999999
46,chelsea,12-08-2017,2,Missed,burnley,84.99200000000003,265.832
47,chelsea,12-08-2017,2,Missed,burnley,53.632000000000026,207.048
48,chelsea,12-08-2017,2,Missed,burnley,30.78399999999999,234.10199999999998
49,chelsea,12-08-2017,2,Missed,burnley,50.04799999999998,145.592
50,chelsea,12-08-2017,2,Missed,burnley,96.19200000000004,184.002
51,chelsea,12-08-2017,2,Missed,burnley,96.19200000000004,184.002
52,b-mouth,12-08-2017,3,Missed,wba,106.49599999999998,74.78399999999999
53,b-mouth,12-08-2017,3,Missed,wba,29.88799999999992,147.93
54,b-mouth,12-08-2017,3,Missed,wba,65.72799999999995,255.478
55,b-mouth,12-08-2017,3,Missed,wba,70.65599999999995,276.85400000000004
56,b-mouth,12-08-2017,3,Missed,wba,38.39999999999998,174.65
57,b-mouth,12-08-2017,3,Missed,wba,77.37599999999998,110.52199999999999
58,b-mouth,12-08-2017,3,Missed,wba,136.06399999999996,254.476
59,b-mouth,12-08-2017,3,Missed,wba,65.27999999999997,93.822
60,b-mouth,12-08-2017,3,Scored,wba,36.15999999999997,159.62
61,b-mouth,12-08-2017,3,Missed,wba,96.19200000000001,199.032
62,b-mouth,12-08-2017,3,Missed,wba,31.23199999999997,209.386
63,b-mouth,12-08-2017,3,Missed,wba,83.64799999999991,195.024
64,b-mouth,12-08-2017,3,Missed,wba,33.023999999999944,150.936
65,b-mouth,12-08-2017,3,Missed,wba,151.296,149.60000000000002
66,b-mouth,12-08-2017,3,Missed,wba,53.632000000000005,166.3
67,b-mouth,12-08-2017,3,Missed,wba,107.83999999999997,120.20800000000003
68,wba,12-08-2017,3,Missed,b-mouth,83.64799999999998,268.504
69,wba,12-08-2017,3,Missed,b-mouth,134.72000000000003,172.98000000000002
70,wba,12-08-2017,3,Missed,b-mouth,144.57600000000002,126.22
71,wba,12-08-2017,3,Missed,b-mouth,61.247999999999976,190.348
72,wba,12-08-2017,3,Missed,b-mouth,74.24000000000001,213.06
73,wba,12-08-2017,3,Missed,b-mouth,74.68799999999999,192.352
74,wba,12-08-2017,3,Missed,b-mouth,129.79200000000003,126.22
75,wba,12-08-2017,3,Missed,b-mouth,58.56,177.99
76,wba,12-08-2017,3,Missed,b-mouth,110.97600000000003,176.98800000000003
77,hudd-town,12-08-2017,4,Missed,cpalace,86.78399999999993,118.53800000000001
78,hudd-town,12-08-2017,4,Missed,cpalace,67.51999999999998,231.764
79,hudd-town,12-08-2017,4,Missed,cpalace,82.30399999999997,120.20800000000003
80,hudd-town,12-08-2017,4,Missed,cpalace,52.73599999999999,196.36
81,hudd-town,12-08-2017,4,Missed,cpalace,118.14399999999995,123.54800000000003
82,hudd-town,12-08-2017,4,Missed,cpalace,52.287999999999954,189.012
83,hudd-town,12-08-2017,4,Missed,cpalace,47.807999999999936,116.20000000000002
84,hudd-town,12-08-2017,4,Missed,cpalace,85.43999999999994,120.542
85,hudd-town,12-08-2017,4,Missed,cpalace,157.11999999999995,199.366
86,hudd-town,12-08-2017,4,Missed,cpalace,53.18399999999997,163.962
87,hudd-town,12-08-2017,4,Missed,cpalace,50.047999999999945,193.02
88,hudd-town,12-08-2017,4,Missed,cpalace,67.51999999999998,192.352
89,hudd-town,12-08-2017,4,Missed,cpalace,147.712,209.052
90,hudd-town,12-08-2017,4,Missed,cpalace,113.21599999999995,262.492
91,cpalace,12-08-2017,4,Missed,hudd-town,72.44799999999998,199.366
92,cpalace,12-08-2017,4,Missed,hudd-town,132.928,230.762
93,cpalace,12-08-2017,4,Missed,hudd-town,116.35200000000003,202.37199999999999
94,cpalace,12-08-2017,4,Scored,hudd-town,22.272000000000027,176.98800000000003
95,cpalace,12-08-2017,4,Scored,hudd-town,47.36,189.012
96,cpalace,12-08-2017,4,Missed,hudd-town,46.46399999999999,174.65
97,cpalace,12-08-2017,4,Missed,hudd-town,157.56799999999998,262.826
98,cpalace,12-08-2017,4,Missed,hudd-town,28.54399999999999,125.21800000000002
99,cpalace,12-08-2017,4,Scored,hudd-town,75.584,160.62199999999999
100,swansea,12-08-2017,6,Missed,s-hampton,37.50399999999996,164.63
101,swansea,12-08-2017,6,Missed,s-hampton,40.19200000000001,218.404
102,swansea,12-08-2017,6,Missed,s-hampton,129.79199999999997,142.586
103,swansea,12-08-2017,6,Missed,s-hampton,51.391999999999996,157.95000000000002
104,swansea,12-08-2017,6,Missed,s-hampton,65.27999999999997,170.976
105,swansea,12-08-2017,6,Missed,s-hampton,122.62399999999997,174.65
106,swansea,12-08-2017,6,Missed,s-hampton,117.69599999999997,135.23800000000003
107,swansea,12-08-2017,6,Missed,s-hampton,72.44799999999992,111.524
108,swansea,12-08-2017,6,Missed,s-hampton,50.047999999999945,189.346
109,swansea,12-08-2017,6,Missed,s-hampton,83.19999999999999,263.828
110,swansea,12-08-2017,6,Missed,s-hampton,84.99199999999996,166.96800000000002
111,swansea,12-08-2017,6,Missed,s-hampton,59.90399999999994,197.362
112,swansea,12-08-2017,6,Missed,s-hampton,123.072,178.65800000000002
113,swansea,12-08-2017,6,Missed,s-hampton,109.18399999999997,101.50399999999999
114,swansea,12-08-2017,6,Missed,s-hampton,102.91199999999998,187.34199999999998
115,swansea,12-08-2017,6,Missed,s-hampton,54.079999999999984,234.77
116,swansea,12-08-2017,6,Missed,s-hampton,93.952,228.424
117,swansea,12-08-2017,6,Missed,s-hampton,63.039999999999964,157.95000000000002
118,swansea,12-08-2017,6,Missed,s-hampton,71.55199999999996,112.52600000000004
119,swansea,12-08-2017,6,Missed,s-hampton,102.46399999999994,187.008
120,swansea,12-08-2017,6,Missed,s-hampton,44.22399999999993,156.948
121,swansea,12-08-2017,6,Missed,s-hampton,137.856,192.352
122,swansea,12-08-2017,6,Missed,s-hampton,35.71199999999999,213.728
123,swansea,12-08-2017,6,Missed,s-hampton,93.05599999999998,183
124,swansea,12-08-2017,6,Missed,s-hampton,59.45599999999996,219.072
125,swansea,12-08-2017,6,Missed,s-hampton,67.072,226.75400000000002
126,swansea,12-08-2017,6,Missed,s-hampton,124.86399999999998,223.41400000000002
127,swansea,12-08-2017,6,Missed,s-hampton,126.20799999999997,239.446
128,swansea,12-08-2017,6,Missed,s-hampton,98.87999999999994,102.172
129,s-hampton,12-08-2017,6,Missed,swansea,50.94399999999999,169.64000000000001
130,s-hampton,12-08-2017,6,Missed,swansea,115.00799999999998,160.62199999999999
131,s-hampton,12-08-2017,6,Missed,swansea,65.72799999999998,125.55199999999999
132,s-hampton,12-08-2017,6,Missed,swansea,68.86399999999999,159.954
133,man-city,12-08-2017,7,Missed,brighton,57.66399999999993,163.962
134,man-city,12-08-2017,7,Missed,brighton,67.51999999999998,192.352
135,man-city,12-08-2017,7,Missed,brighton,115.45599999999996,211.39000000000001
136,man-city,12-08-2017,7,Missed,brighton,116.79999999999995,162.626
137,man-city,12-08-2017,7,Missed,brighton,68.416,175.652
138,man-city,12-08-2017,7,Missed,brighton,84.99199999999996,180.662
139,brighton,12-08-2017,7,Missed,man-city,58.56,236.774
140,brighton,12-08-2017,7,Missed,man-city,111.87200000000003,250.802
141,brighton,12-08-2017,7,Missed,man-city,67.07200000000003,166.96800000000002
142,brighton,12-08-2017,7,Missed,man-city,124.41600000000003,226.42000000000002
143,brighton,12-08-2017,7,Missed,man-city,32.12799999999997,188.01000000000002
144,brighton,12-08-2017,7,Missed,man-city,124.864,255.478
145,brighton,12-08-2017,7,Missed,man-city,32.576000000000015,201.37
146,brighton,12-08-2017,7,Missed,man-city,116.35200000000003,242.78600000000003
147,brighton,12-08-2017,7,Missed,man-city,123.52000000000001,238.77800000000002
148,brighton,12-08-2017,7,Missed,man-city,125.31200000000004,169.64000000000001
149,brighton,12-08-2017,7,Missed,man-city,70.20799999999997,209.386
150,brighton,12-08-2017,7,Missed,man-city,123.96799999999999,135.572
151,brighton,12-08-2017,7,Scored,man-city,55.42399999999999,137.242
152,brighton,12-08-2017,7,Missed,man-city,112.32000000000001,126.22
153,brighton,12-08-2017,7,Scored,man-city,48.70399999999999,178.65800000000002
154,leicester,11-08-2017,0,Scored,arsenal,67.51999999999998,174.316
155,leicester,11-08-2017,0,Missed,arsenal,102.46399999999994,109.52000000000001
156,leicester,11-08-2017,0,Missed,arsenal,111.87200000000001,135.23800000000003
157,leicester,11-08-2017,0,Missed,arsenal,161.152,158.61800000000002
158,leicester,11-08-2017,0,Missed,arsenal,58.111999999999966,147.93
159,leicester,11-08-2017,0,Missed,arsenal,59.90399999999994,115.86600000000004
160,leicester,11-08-2017,0,Missed,arsenal,133.82399999999996,144.59
161,leicester,11-08-2017,0,Missed,arsenal,75.13599999999997,200.36800000000002
162,leicester,11-08-2017,0,Missed,arsenal,138.752,151.604
163,leicester,11-08-2017,0,Scored,arsenal,49.599999999999966,181.33
164,leicester,11-08-2017,0,Missed,arsenal,80.512,170.30800000000002
165,leicester,11-08-2017,0,Missed,arsenal,127.10399999999993,198.364
166,leicester,11-08-2017,0,Missed,arsenal,114.55999999999995,197.362
167,leicester,11-08-2017,0,Missed,arsenal,47.35999999999996,230.094
168,leicester,11-08-2017,0,Missed,arsenal,116.35199999999998,185.33800000000002
169,leicester,11-08-2017,0,Missed,arsenal,50.49599999999998,179.994
170,leicester,11-08-2017,0,Missed,arsenal,37.05599999999998,121.21000000000001
171,leicester,11-08-2017,0,Missed,arsenal,145.47199999999998,230.762
172,leicester,11-08-2017,0,Missed,arsenal,87.67999999999995,272.846
173,leicester,11-08-2017,0,Missed,arsenal,85.43999999999994,168.972
174,leicester,11-08-2017,0,Missed,arsenal,117.24799999999993,245.458
175,leicester,11-08-2017,0,Scored,arsenal,49.599999999999966,172.98000000000002
176,leicester,11-08-2017,0,Scored,arsenal,42.87999999999994,226.086
177,leicester,11-08-2017,0,Missed,arsenal,47.35999999999996,142.92000000000002
178,leicester,11-08-2017,0,Missed,arsenal,47.807999999999936,138.244
179,leicester,11-08-2017,0,Missed,arsenal,139.64799999999997,175.986
180,leicester,11-08-2017,0,Missed,arsenal,130.68799999999993,209.386
181,arsenal,11-08-2017,0,Scored,leicester,26.752000000000027,171.644
182,arsenal,11-08-2017,0,Missed,leicester,81.85600000000002,171.978
183,arsenal,11-08-2017,0,Scored,leicester,30.78399999999999,179.326
184,arsenal,11-08-2017,0,Missed,leicester,58.11200000000003,179.66
185,arsenal,11-08-2017,0,Missed,leicester,106.49600000000002,168.638
186,arsenal,11-08-2017,0,Scored,leicester,36.607999999999976,167.636
187,stoke,12-08-2017,5,Missed,everton,109.18399999999997,160.62199999999999
188,stoke,12-08-2017,5,Missed,everton,118.59199999999998,247.796
189,stoke,12-08-2017,5,Missed,everton,98.43200000000002,224.416
190,stoke,12-08-2017,5,Scored,everton,59.45599999999996,177.656
191,stoke,12-08-2017,5,Missed,everton,69.75999999999999,232.76600000000002
192,stoke,12-08-2017,5,Missed,everton,88.57599999999996,115.53200000000001
193,stoke,12-08-2017,5,Missed,everton,63.039999999999964,199.366
194,stoke,12-08-2017,5,Missed,everton,63.93599999999998,128.224
195,stoke,12-08-2017,5,Missed,everton,92.60799999999995,116.20000000000002
196,everton,12-08-2017,5,Missed,stoke,123.07200000000003,157.95000000000002
197,everton,12-08-2017,5,Missed,stoke,114.11200000000004,155.946
198,everton,12-08-2017,5,Missed,stoke,77.82399999999998,268.504
199,everton,12-08-2017,5,Missed,stoke,95.744,100.168
200,everton,12-08-2017,5,Missed,stoke,82.30399999999999,266.5
201,everton,12-08-2017,5,Missed,stoke,120.83200000000004,219.74
202,everton,12-08-2017,5,Missed,stoke,70.20799999999997,174.984
203,everton,12-08-2017,5,Missed,stoke,78.72,142.92000000000002
204,everton,12-08-2017,5,Missed,stoke,134.27200000000005,206.046
