Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
E0,16/04/2016,Everton,Southampton,1,1,D,0,0,D,C Pawson,7,18,2,4,8,14,3,10,1,1,0,0,2.7,3.4,2.8,2.5,3.25,2.75,2.5,3.3,2.65,2.6,3.3,2.88,2.66,3.39,2.85,2.7,3.1,2.7,2.75,3.3,2.8,49,2.75,2.59,3.41,3.29,2.95,2.79,41,2.04,1.98,1.9,1.82,29,-0.25,2.29,2.19,1.73,1.7,3,3.52,2.48
E0,16/04/2016,Man United,Aston Villa,1,0,H,1,0,H,K Friend,13,7,4,1,9,10,14,3,0,1,0,0,1.22,7,17,1.2,6,15,1.2,5.8,13,1.22,6,17,1.26,6.35,14.88,1.25,5.5,13,1.22,6.5,17,49,1.26,1.23,7,6.04,17,14.93,39,1.83,1.75,2.16,2.06,31,-1.75,2.03,1.96,1.95,1.9,1.25,6.4,15
E0,16/04/2016,Newcastle,Swansea,3,0,H,1,0,H,L Mason,12,11,7,1,13,9,3,7,2,1,0,0,2.3,3.4,3.4,2.25,3.2,3.2,2.3,3.3,2.9,2.3,3.3,3.3,2.28,3.47,3.4,2.3,3.2,3.2,2.3,3.4,3.3,49,2.38,2.27,3.5,3.33,3.42,3.25,40,2.15,2.06,1.83,1.75,31,-0.25,1.98,1.94,1.97,1.93,2.43,3.46,3.13
E0,16/04/2016,Norwich,Sunderland,0,3,A,0,1,A,A Marriner,19,8,6,3,7,11,14,0,2,2,0,0,2.4,3.3,3.25,2.25,3.25,3.1,2.3,3.2,3,2.4,3.25,3.2,2.33,3.41,3.35,2.4,3.1,3.1,2.38,3.3,3.3,48,2.4,2.34,3.41,3.27,3.4,3.18,39,2.25,2.13,1.76,1.7,31,-0.25,2.04,1.99,1.92,1.87,2.35,3.36,3.36
E0,16/04/2016,West Brom,Watford,0,1,A,0,1,A,M Oliver,16,11,4,4,11,17,9,3,0,3,0,0,2.4,3.2,3.4,2.3,3.1,3.2,2.3,3.1,3.1,2.4,3.1,3.3,2.36,3.23,3.49,2.4,3.1,3.1,2.38,3.13,3.5,49,2.4,2.34,3.26,3.14,3.5,3.31,39,2.6,2.46,1.6,1.53,31,-0.25,2.03,1.98,1.92,1.88,2.4,3.26,3.37
E0,17/04/2016,Arsenal,Crystal Palace,1,1,D,1,0,H,R East,21,7,6,2,7,13,10,5,0,2,0,0,1.33,5.75,9.5,1.33,5,8.75,1.3,5,9,1.36,5.25,9,1.36,5.52,9.56,1.35,4.8,9,1.33,5.5,10,49,1.37,1.34,5.75,5.2,10,9.06,38,1.66,1.6,2.45,2.31,32,-1.5,2.02,1.97,1.93,1.88,1.34,5.85,9.7
E0,17/04/2016,Bournemouth,Liverpool,1,2,A,0,2,A,M Jones,18,19,5,6,9,9,5,4,0,0,0,0,3.6,3.5,2.15,3.3,3.4,2.1,3.3,3.3,2.1,3.5,3.4,2.2,3.71,3.52,2.14,3.5,3.25,2.15,3.6,3.5,2.15,49,3.71,3.46,3.52,3.42,2.2,2.13,41,2.04,1.96,1.91,1.84,31,0.25,2.1,2.01,1.88,1.85,2.69,3.48,2.77
E0,17/04/2016,Leicester,West Ham,2,2,D,1,0,H,J Moss,6,19,2,4,14,14,0,5,1,3,1,0,1.95,3.6,4.2,1.95,3.4,3.75,2,3.3,3.6,1.95,3.5,4.2,1.92,3.75,4.3,1.91,3.3,4.2,1.91,3.7,4.3,49,2,1.91,3.8,3.57,4.3,4.08,41,2,1.91,1.95,1.89,30,-0.5,1.95,1.9,2.02,1.96,1.95,3.71,4.19
E0,18/04/2016,Stoke,Tottenham,0,4,A,0,1,A,N Swarbrick,12,23,2,6,12,12,5,3,2,0,0,0,4.5,3.75,1.85,4.1,3.5,1.85,4,3.45,1.85,4.5,3.6,1.85,4.81,3.74,1.83,4.5,3.4,1.85,5,3.7,1.8,47,5,4.46,3.8,3.62,1.88,1.82,39,2.04,1.96,1.9,1.83,27,0.75,1.86,1.81,2.12,2.05,5.02,4,1.75
E0,19/04/2016,Newcastle,Man City,1,1,D,1,1,D,K Friend,5,9,3,5,13,8,5,3,3,2,0,0,6,4.5,1.57,5.25,4.25,1.55,5.4,3.7,1.6,6,4.33,1.57,6.29,4.44,1.57,6,3.8,1.57,6.25,4.4,1.57,45,6.29,5.86,4.5,4.24,1.65,1.57,35,1.72,1.66,2.33,2.21,30,1,1.99,1.93,1.98,1.93,6.5,4.63,1.54
E0,20/04/2016,Liverpool,Everton,4,0,H,2,0,H,R Madley,37,3,13,0,8,11,9,1,1,1,0,1,1.73,4,5,1.7,3.75,4.75,1.75,3.5,4.5,1.67,3.8,4.75,1.7,4.13,5.22,1.7,3.6,5,1.7,4.1,5.25,44,1.75,1.69,4.3,4,5.25,4.85,34,1.77,1.72,2.21,2.12,28,-0.75,1.91,1.86,2.06,2,1.7,4.07,5.31
E0,20/04/2016,Man United,Crystal Palace,2,0,H,1,0,H,L Mason,16,5,10,0,13,7,10,2,1,2,0,0,1.53,4.33,7,1.53,4,6,1.55,4,5.5,1.53,4,6.5,1.54,4.25,7.45,1.53,3.8,7,1.55,4.2,7,44,1.57,1.53,4.33,4.09,7.45,6.68,35,2.08,1.97,1.88,1.83,29,-1,1.95,1.91,2.01,1.95,1.46,4.65,8.25
E0,20/04/2016,West Ham,Watford,3,1,H,2,0,H,M Dean,18,7,7,4,11,17,4,2,0,2,0,1,1.57,4.33,6.5,1.53,4,6,1.65,3.6,5.1,1.5,4.2,6,1.56,4.37,6.74,1.53,4,6.5,1.57,4.3,6.5,44,1.65,1.54,4.37,4.16,6.83,6.3,35,1.86,1.81,2.08,2,28,-1,1.98,1.94,1.97,1.93,1.45,4.82,8.03
E0,21/04/2016,Arsenal,West Brom,2,0,H,2,0,H,J Moss,16,8,7,1,14,14,2,6,0,1,0,0,1.29,6,13,1.22,5.75,13.5,1.25,5.5,10.3,1.25,5.75,13,1.25,6.45,14.75,1.29,5,12,1.25,6.25,15,44,1.29,1.25,6.45,5.87,15,12.76,31,1.66,1.62,2.45,2.28,27,-1.75,2.06,2,1.9,1.86,1.25,6.57,13.99
E0,23/04/2016,Aston Villa,Southampton,2,4,A,1,2,A,N Swarbrick,16,17,7,7,8,9,6,11,2,0,0,0,7.5,4.2,1.53,6,4,1.53,6.1,4,1.5,6.5,4,1.57,6.61,4.2,1.58,7,3.6,1.57,7.5,4.1,1.55,47,7.5,6.65,4.26,3.99,1.6,1.54,38,2.11,2.03,1.83,1.77,30,1,1.96,1.92,2.02,1.94,6.95,4.35,1.55
E0,23/04/2016,Bournemouth,Chelsea,1,4,A,1,2,A,R East,13,16,4,4,11,4,10,7,1,0,0,0,3.1,3.5,2.4,2.9,3.3,2.35,2.65,3.3,2.5,3,3.5,2.4,3.09,3.6,2.39,3.1,3.1,2.4,3.1,3.6,2.38,47,3.1,2.99,3.61,3.43,2.5,2.35,39,1.85,1.77,2.12,2.03,29,0.25,1.88,1.84,2.07,2.01,3.55,3.68,2.14
E0,23/04/2016,Liverpool,Newcastle,2,2,D,2,0,H,A Marriner,13,6,4,3,8,17,5,4,1,1,0,0,1.57,4.5,6,1.57,4.2,5.25,1.5,4,6.1,1.57,4.33,6,1.57,4.58,6.05,1.6,4,5.5,1.53,4.6,6.5,47,1.62,1.55,4.6,4.27,6.5,5.8,34,1.64,1.6,2.5,2.3,30,-1,1.98,1.91,2.02,1.95,1.52,4.67,6.69
E0,23/04/2016,Man City,Stoke,4,0,H,2,0,H,R Madley,11,14,6,2,8,8,9,4,0,0,0,0,1.3,6,11,1.3,5.5,8.5,1.3,5,9,1.33,5.5,10,1.31,5.91,11.67,1.33,5,9,1.33,5.4,11,46,1.33,1.3,6,5.5,11.67,10.42,34,1.69,1.62,2.45,2.26,29,-1.5,1.89,1.85,2.06,2.01,1.31,6,11.35
E0,24/04/2016,Leicester,Swansea,4,0,H,2,0,H,M Clattenburg,18,9,9,1,15,10,4,6,1,2,0,0,1.75,3.7,5.5,1.7,3.5,5,1.7,3.6,4.7,1.75,3.6,5.5,1.74,3.79,5.54,1.75,3.5,5,1.75,3.7,5.5,46,1.8,1.73,3.8,3.6,5.75,5.17,38,2.25,2.16,1.74,1.68,29,-0.75,2.01,1.95,1.97,1.9,1.71,3.87,5.64
E0,24/04/2016,Sunderland,Arsenal,0,0,D,0,0,D,M Dean,12,20,3,7,10,8,7,7,2,4,0,0,4.5,4,1.8,4.5,3.8,1.72,4.3,3.65,1.75,4.5,3.8,1.8,4.89,4.02,1.76,4.5,3.5,1.8,5,4,1.75,46,5,4.64,4.02,3.8,1.81,1.76,38,1.8,1.73,2.2,2.09,29,0.75,1.95,1.9,2,1.95,5.48,4.32,1.65
E0,25/04/2016,Tottenham,West Brom,1,1,D,1,0,H,M Jones,19,16,2,3,8,13,9,7,0,1,0,0,1.22,7,15,1.25,5.5,12,1.25,5.5,10.3,1.25,6,15,1.24,6.82,15.4,1.25,5.5,13,1.25,6.25,15,45,1.25,1.22,7,6.19,17,14.03,37,1.74,1.67,2.3,2.17,28,-1.75,1.91,1.86,2.05,1.98,1.24,6.9,15.25
E0,30/04/2016,Arsenal,Norwich,1,0,H,0,0,D,M Jones,14,12,3,3,8,7,7,3,1,0,0,0,1.29,6.5,11,1.25,6,12.5,1.22,5.5,12,1.25,5.75,12,1.27,6.28,13.26,1.29,5,12,1.25,6.5,13,45,1.29,1.26,6.55,5.99,13.26,11.81,35,1.56,1.51,2.75,2.52,29,-1.75,2.02,1.97,1.95,1.89,1.25,6.7,13.65
E0,30/04/2016,Everton,Bournemouth,2,1,H,1,1,D,N Swarbrick,12,16,5,2,4,8,3,5,1,0,0,0,2,3.8,3.8,2,3.6,3.7,1.9,3.45,3.8,1.95,3.6,3.6,2,3.8,3.89,2.05,3.1,4,2,3.8,3.8,46,2.05,1.98,3.81,3.67,4,3.69,36,1.69,1.62,2.4,2.27,28,-0.5,2,1.97,1.94,1.89,2.42,3.73,2.95
E0,30/04/2016,Newcastle,Crystal Palace,1,0,H,0,0,D,M Dean,10,9,4,3,11,12,4,8,2,0,0,0,2,3.6,4,1.95,3.5,4,1.9,3.45,3.8,2,3.3,3.75,2.03,3.54,4.08,2.05,3.1,4,1.95,3.6,4.2,46,2.05,1.99,3.61,3.47,4.2,3.87,39,2.1,2.01,1.85,1.8,28,-0.5,2.03,1.99,1.91,1.87,2.15,3.57,3.63
E0,30/04/2016,Stoke,Sunderland,1,1,D,0,0,D,C Pawson,11,14,3,5,13,13,2,8,2,2,0,0,2.75,3.3,2.8,2.65,3.2,2.75,2.6,3.2,2.6,2.62,3.1,2.7,2.75,3.3,2.83,2.62,3.1,2.8,2.75,3.3,2.8,46,2.75,2.68,3.35,3.2,2.83,2.74,37,2.15,2.07,1.8,1.75,27,-0.25,2.34,2.27,1.7,1.66,2.95,3.51,2.52
E0,30/04/2016,Watford,Aston Villa,3,2,H,1,1,D,A Taylor,18,7,6,2,14,10,8,4,2,3,0,1,1.7,3.8,5.75,1.67,3.8,5.25,1.6,3.9,5,1.7,3.6,5,1.74,3.95,5.23,1.7,3.5,5.5,1.7,3.8,5.5,46,1.75,1.7,3.95,3.74,5.75,5.16,39,2.06,2,1.9,1.81,29,-0.75,1.98,1.92,1.98,1.93,1.77,3.78,5.26
E0,30/04/2016,West Brom,West Ham,0,3,A,0,2,A,L Mason,15,8,5,4,14,7,8,6,0,0,0,0,4,3.4,2.1,3.8,3.5,2,3.1,3.3,2.2,3.8,3.3,1.95,4.06,3.49,2.05,3.7,3.2,2.1,3.8,3.5,2.05,46,4.1,3.82,3.56,3.38,2.2,2.04,37,2.2,2.13,1.76,1.7,28,0.5,1.89,1.85,2.05,2.01,3.94,3.68,2.02
E0,01/05/2016,Man United,Leicester,1,1,D,1,1,D,M Oliver,21,14,6,3,16,10,6,5,3,0,0,1,2.1,3.4,3.9,2.1,3.4,3.6,1.9,3.45,3.8,2,3.3,3.8,2.07,3.45,4.04,2.15,3.1,3.6,2.1,3.3,4.1,46,2.15,2.05,3.46,3.34,4.1,3.8,37,2.3,2.18,1.73,1.68,28,-0.5,2.07,2.02,1.88,1.84,2,3.49,4.28
E0,01/05/2016,Southampton,Man City,4,2,H,2,1,H,A Marriner,14,6,7,5,12,9,8,2,2,1,0,0,2.8,3.4,2.7,2.7,3.4,2.6,2.65,3.3,2.5,2.62,3.3,2.62,2.73,3.44,2.75,2.75,3.1,2.7,2.7,3.5,2.7,46,2.8,2.68,3.5,3.34,2.75,2.65,39,1.93,1.87,2,1.93,27,0,1.96,1.92,1.98,1.93,2.42,3.56,3.06
E0,01/05/2016,Swansea,Liverpool,3,1,H,2,0,H,R East,18,11,9,3,12,13,4,7,2,2,0,1,3.1,3.5,2.4,3.1,3.4,2.3,3.1,3.3,2.2,3,3.4,2.3,3.15,3.56,2.37,3.1,3.1,2.4,3.13,3.5,2.38,46,3.15,3.05,3.56,3.39,2.5,2.34,39,1.98,1.91,1.95,1.89,29,0.25,1.89,1.85,2.07,2.01,3.57,3.63,2.15
E0,02/05/2016,Chelsea,Tottenham,2,2,D,0,2,A,M Clattenburg,13,16,5,5,9,20,7,8,3,9,0,0,2.75,3.6,2.63,2.65,3.5,2.6,2.6,3.2,2.6,2.62,3.4,2.6,2.72,3.56,2.69,2.75,3.1,2.7,2.75,3.6,2.63,45,2.75,2.68,3.6,3.43,2.7,2.59,37,1.85,1.78,2.09,2.01,27,0.25,1.73,1.69,2.33,2.21,2.58,3.56,2.85
E0,07/05/2016,Aston Villa,Newcastle,0,0,D,0,0,D,R Madley,2,9,0,3,8,13,0,5,1,1,0,0,5.75,4.2,1.65,5.25,3.9,1.6,5,3.9,1.6,5.5,4,1.65,5.39,4.17,1.68,6,3.6,1.62,5.75,4,1.65,48,6,5.45,4.33,3.98,1.73,1.63,40,1.93,1.86,2.03,1.94,30,0.75,2.09,2.03,1.89,1.84,5.05,4.13,1.72
E0,07/05/2016,Bournemouth,West Brom,1,1,D,0,1,A,M Clattenburg,12,12,4,4,5,8,5,3,2,1,0,0,1.95,3.6,4.2,1.9,3.4,4,1.9,3.15,4.2,1.95,3.5,4.33,1.96,3.54,4.38,1.91,3.2,4.33,1.93,3.6,4.4,48,1.96,1.92,3.61,3.47,4.45,4.19,40,2.01,1.92,1.95,1.88,29,-0.5,1.96,1.91,2,1.95,1.93,3.65,4.38
E0,07/05/2016,Crystal Palace,Stoke,2,1,H,0,1,A,K Friend,17,12,4,3,8,18,4,3,2,3,0,0,2.05,3.5,3.9,2.05,3.2,3.7,1.85,3.45,4,2.1,3.4,3.8,2.07,3.53,3.93,2.1,3.25,3.6,2.05,3.5,3.9,48,2.11,2.03,3.6,3.42,4,3.78,39,2.13,2.07,1.85,1.75,29,-0.5,2.07,2.03,1.88,1.84,2.02,3.54,4.12
E0,07/05/2016,Leicester,Everton,3,1,H,2,0,H,A Marriner,32,9,8,5,4,12,12,4,0,3,0,0,1.91,4,4,1.83,3.5,4.25,1.9,3.45,3.8,1.9,3.75,4.2,1.91,3.98,4.07,1.91,3.2,4.33,1.87,3.9,4.2,48,1.93,1.87,4,3.74,4.33,4.06,35,1.67,1.62,2.35,2.26,29,-0.5,1.91,1.86,2.05,2,1.83,4.21,4.21
E0,07/05/2016,Norwich,Man United,0,1,A,0,0,D,C Pawson,8,15,2,2,11,10,1,6,1,0,0,0,4.5,3.6,1.91,4.1,3.4,1.87,3.7,3.5,1.9,4.33,3.6,1.91,4.59,3.68,1.88,4.5,3.1,1.91,4.75,3.6,1.87,48,4.75,4.39,3.68,3.52,1.92,1.87,40,2.06,1.99,1.88,1.82,30,0.5,2.06,2.01,1.88,1.85,3.82,3.53,2.11
E0,07/05/2016,Sunderland,Chelsea,3,2,H,1,2,A,M Jones,15,9,4,8,11,9,3,3,4,1,0,1,3,3.5,2.45,2.95,3.3,2.35,2.6,3.2,2.6,3,3.5,2.45,3.02,3.55,2.45,3,3.2,2.38,3,3.5,2.45,47,3.02,2.89,3.6,3.44,2.6,2.43,39,1.86,1.79,2.08,2.01,29,0.25,1.84,1.79,2.15,2.08,3.29,3.63,2.27
E0,07/05/2016,West Ham,Swansea,1,4,A,0,2,A,M Oliver,25,13,7,6,11,8,13,3,3,0,0,0,1.44,4.75,8,1.45,4.25,6.75,1.47,4,6.6,1.44,4.75,8,1.43,4.96,8.34,1.44,4.33,7,1.44,4.8,8,48,1.47,1.43,4.96,4.62,8.34,7.48,38,1.7,1.64,2.35,2.24,30,-1.25,2,1.94,1.97,1.92,1.35,5.73,9.76
E0,08/05/2016,Liverpool,Watford,2,0,H,1,0,H,L Mason,19,14,5,3,10,15,8,8,1,2,0,0,1.5,4.5,7.5,1.44,4.4,6.75,1.4,4.4,7.3,1.53,4.5,6.5,1.54,4.65,6.48,1.5,4,7,1.5,4.5,7,48,1.54,1.49,4.65,4.42,7.5,6.55,36,1.65,1.61,2.45,2.29,30,-1.25,2.13,2.07,1.84,1.8,1.55,4.48,6.55
E0,08/05/2016,Man City,Arsenal,2,2,D,1,1,D,A Taylor,14,5,3,2,16,10,7,2,2,1,0,0,2.5,3.6,2.9,2.55,3.4,2.6,2.4,3.2,2.85,2.5,3.5,2.9,2.54,3.53,2.92,2.5,3.1,2.9,2.55,3.5,2.88,48,2.56,2.48,3.6,3.43,2.95,2.81,38,1.77,1.7,2.25,2.14,28,0,1.86,1.81,2.11,2.05,2.22,3.61,3.41
E0,08/05/2016,Tottenham,Southampton,1,2,A,1,1,D,J Moss,20,10,6,2,8,16,10,2,0,3,0,0,2.05,3.6,3.9,1.91,3.6,3.7,1.9,3.45,3.8,2,3.6,4,2.03,3.71,3.88,1.91,3.4,4,2,3.7,3.9,48,2.05,1.98,3.75,3.58,4,3.78,38,1.83,1.77,2.12,2.04,29,-0.5,2.03,1.99,1.92,1.87,2.25,3.44,3.49
E0,10/05/2016,West Ham,Man United,3,2,H,1,0,H,M Dean,20,3,6,2,6,18,6,2,1,3,0,0,3,3.5,2.45,2.85,3.5,2.4,3,3.2,2.3,3,3.4,2.45,3.01,3.56,2.46,3,3.25,2.4,2.9,3.5,2.5,48,3.1,2.96,3.56,3.41,2.55,2.43,40,1.91,1.86,2.04,1.95,29,0.25,1.85,1.8,2.12,2.07,3.15,3.47,2.41
E0,11/05/2016,Liverpool,Chelsea,1,1,D,0,1,A,M Oliver,28,13,9,7,11,12,7,3,3,1,0,0,2,3.8,3.8,1.95,3.5,3.7,1.9,3.45,3.8,1.91,3.6,3.6,2.02,3.86,3.76,1.95,3.5,3.75,2,3.8,3.8,48,2.05,1.97,3.9,3.69,3.9,3.71,39,1.69,1.64,2.35,2.24,28,-0.5,2.01,1.97,1.94,1.89,1.71,4.36,4.81
E0,11/05/2016,Norwich,Watford,4,2,H,3,1,H,R East,18,12,6,7,8,12,5,1,2,3,0,0,1.83,3.75,4.75,1.75,3.75,4.33,1.8,3.6,4,1.8,3.6,4.33,1.85,3.82,4.6,1.8,3.3,5,1.83,3.75,4.75,47,1.87,1.82,3.81,3.66,5,4.43,39,1.94,1.89,1.98,1.9,28,-0.75,2.13,2.07,1.83,1.79,1.88,3.98,4.19
E0,11/05/2016,Sunderland,Everton,3,0,H,2,0,H,A Taylor,14,17,8,6,15,7,5,5,1,0,0,0,1.75,4,5,1.72,3.5,5,1.55,4,5.4,1.7,3.8,4.75,1.75,4,5.05,1.73,3.5,5,1.75,4,4.8,48,1.8,1.73,4.01,3.83,5.4,4.82,38,1.76,1.71,2.25,2.11,29,-0.75,2,1.94,1.96,1.92,1.86,3.98,4.31
E0,15/05/2016,Arsenal,Aston Villa,4,0,H,1,0,H,M Clattenburg,16,5,7,2,12,6,5,4,0,1,0,0,1.17,9,17,1.16,7,16,1.17,6.5,14,1.15,9,19,1.17,9.35,18,1.14,7.5,19,1.15,9,21,50,1.2,1.15,9.51,8.01,21,17.22,34,1.4,1.35,3.25,3.08,30,-2.25,1.96,1.91,1.99,1.94,1.12,12.03,23.6
E0,15/05/2016,Chelsea,Leicester,1,1,D,0,0,D,C Pawson,17,18,4,5,4,12,7,6,0,0,0,0,2.3,3.75,3.1,2.25,3.6,2.9,2.1,3.3,3.3,2.3,3.75,3,2.33,3.76,3.07,2.3,3.3,3.1,2.3,3.75,3.1,50,2.35,2.28,3.8,3.58,3.3,3.02,40,1.68,1.63,2.36,2.25,30,-0.25,2.03,1.99,1.92,1.87,2.01,3.99,3.68
E0,15/05/2016,Everton,Norwich,3,0,H,2,0,H,L Mason,15,10,8,2,7,11,4,11,0,0,0,0,1.8,4,4.5,1.75,3.8,4.33,1.85,3.45,4,1.8,4.2,4.2,1.75,4.33,4.58,1.75,3.75,4.5,1.8,3.9,4.6,49,1.85,1.75,4.33,4,4.6,4.36,35,1.63,1.58,2.45,2.34,30,-0.75,1.95,1.92,2,1.93,1.74,4.38,4.6
E0,15/05/2016,Newcastle,Tottenham,5,1,H,2,0,H,A Taylor,19,17,10,5,7,6,3,8,1,2,1,0,4.5,4,1.8,4.1,3.7,1.8,4.5,3.5,1.75,4.33,4,1.8,4.54,4.16,1.79,4.5,3.4,1.83,4.6,4,1.75,50,4.6,4.38,4.16,3.84,1.85,1.78,36,1.7,1.65,2.34,2.21,30,0.75,1.94,1.89,2.01,1.97,5.3,4.18,1.69
E0,15/05/2016,Southampton,Crystal Palace,4,1,H,1,0,H,M Oliver,18,16,5,4,7,14,2,5,1,2,0,0,1.36,5.5,9,1.33,4.75,9.25,1.4,4.4,7.3,1.33,5.5,9.5,1.34,5.69,9.9,1.36,4.8,8,1.33,5.5,10,50,1.4,1.33,5.69,5.29,10,9.03,39,1.67,1.62,2.42,2.26,31,-1.5,2,1.93,1.98,1.92,1.29,6.8,10
E0,15/05/2016,Stoke,West Ham,2,1,H,0,1,A,M Jones,7,20,4,7,8,12,4,10,3,1,0,0,3.5,3.6,2.15,3.3,3.4,2.1,2.9,3.3,2.3,3.4,3.75,2.1,3.48,3.82,2.12,3.5,3.1,2.2,3.5,3.8,2.1,50,3.5,3.37,3.83,3.59,2.3,2.1,35,1.67,1.6,2.39,2.27,30,0.25,2.11,2.03,1.87,1.83,3.05,4,2.26
E0,15/05/2016,Swansea,Man City,1,1,D,1,1,D,M Dean,4,18,1,5,4,19,4,4,1,3,0,0,6,4.75,1.53,5.75,4.5,1.48,7,4,1.45,6.5,4.33,1.53,6.46,4.79,1.52,5.5,4.33,1.53,5.2,4.75,1.53,50,7,6.04,4.8,4.5,1.59,1.51,36,1.58,1.53,2.6,2.45,31,1,2.14,2.05,1.85,1.81,7.05,5,1.47
E0,15/05/2016,Watford,Sunderland,2,2,D,0,1,A,K Friend,21,6,6,4,11,10,7,4,1,0,0,0,2.05,3.75,3.7,2.05,3.3,3.6,2.2,3.3,3.1,2.05,3.75,3.6,2.03,3.8,3.78,1.95,3.75,3.6,2.05,3.75,3.7,50,2.2,2.02,3.8,3.62,3.78,3.58,40,1.77,1.71,2.21,2.1,29,-0.5,2.06,2.01,1.91,1.85,1.64,4.52,5.27
E0,15/05/2016,West Brom,Liverpool,1,1,D,1,1,D,R Madley,13,7,1,3,11,14,7,5,3,1,0,0,2.4,3.6,3,2.35,3.5,2.75,2.5,3.4,2.6,2.4,3.6,2.9,2.42,3.7,2.97,2.4,3.1,3.1,2.38,3.6,3,50,2.5,2.38,3.7,3.49,3.1,2.91,39,1.79,1.72,2.19,2.09,30,-0.25,2.1,2.05,1.86,1.81,2.61,3.75,2.7
E0,17/05/2016,Man United,Bournemouth,3,1,H,1,0,H,J Moss,12,7,5,0,9,8,7,1,1,0,0,0,1.67,4.2,5.25,1.67,4,5,1.7,3.7,4.5,1.65,3.8,5.25,1.67,4.13,5.61,1.67,4,4.75,1.67,4.1,5.2,49,1.72,1.66,4.33,4.03,5.61,5.08,40,1.74,1.66,2.3,2.2,29,-0.75,1.88,1.84,2.08,2.02,1.5,4.6,7.03