,W,D,L,Pts,GD,%Title,%Top4,%Releg
Man City,23.51,6.51,6.98,80.03,39.87,46.97,91.14,0.0
Man United,20.39,7.21,8.39,74.39,27.31,16.15,72.7,0.0
Tottenham,21.35,6.7,7.95,73.76,31.72,13.79,69.41,0.0
Liverpool,20.38,6.59,9.02,71.74,27.42,11.12,61.05,0.0
Chelsea,20.37,7.08,8.55,71.2,27.74,9.43,59.54,0.01
Arsenal,18.3,6.45,11.26,64.33,18.04,1.8,24.77,0.0
Southampton,16.21,7.16,12.63,59.8,8.72,0.4,9.1,0.06
Everton,16.22,7.36,13.42,59.03,6.48,0.29,8.29,0.11
West Brom,13.77,7.38,14.84,54.7,-2.48,0.03,2.36,0.44
Stoke,13.63,7.11,15.26,51.0,-3.96,0.01,0.71,1.82
Leicester,13.25,6.85,15.89,49.61,-6.72,0.01,0.46,3.2
West Ham,13.52,6.99,15.49,47.55,-5.24,0.0,0.2,5.19
Crystal Palace,12.79,7.1,16.11,45.47,-8.24,0.0,0.16,9.08
Watford,11.43,6.96,16.61,45.25,-12.21,0.0,0.09,7.74
Burnley,10.6,7.01,18.39,41.82,-18.96,0.0,0.01,19.23
Swansea,10.17,6.84,18.99,38.35,-21.37,0.0,0.0,32.25
Huddersfield,7.99,7.86,20.15,37.82,-26.28,0.0,0.01,35.86
Bournemouth,10.21,6.46,18.33,37.09,-20.28,0.0,0.0,42.73
Newcastle,9.05,6.8,20.15,33.96,-26.78,0.0,0.0,57.42
Brighton,7.28,6.69,22.03,28.54,-34.79,0.0,0.0,84.86
